Name,Country,InfluenceRating
Pietro Parolin,Italy,10
Luis Antonio Tagle,Philippines,9
Matteo Zuppi,Italy,9
Robert Sarah,Guinea,8
Peter Erdo,Hungary,8
Fridolin Ambongo,Democratic Republic of Congo,8
Jean-Marc Aveline,France,7
Pierbattista Pizzaballa,Israel,7
Mario Grech,Malta,7
Robert Francis Prevost,USA,7
Dominique Mamberti,France,6
Kevin Joseph Farrell,USA,6
Marc Ouellet,Canada,6
Michael Czerny,Canada,6
Stephen Chow,China,6
Raymond Leo Burke,USA,6
Blase J. Cupich,USA,6
Joseph William Tobin,USA,6
Wilton Daniel Gregory,USA,6
Timothy Michael Dolan,USA,6
Daniel Nicholas DiNardo,USA,6
James Michael Harvey,USA,6
Gérald Cyprien Lacroix,Canada,6
Jean-Pierre Kutwa,Ivory Coast,6
Odilo Pedro Scherer,Brazil,6
Willem Jacobus Eijk,Netherlands,6
Reinhard Marx,Germany,6
João Braz de Aviz,Brazil,6
Thomas Christopher Collins,Canada,6
Giuseppe Betori,Italy,6
Rainer Maria Woelki,Germany,6
Kurt Koch,Switzerland,6
Kazimierz Nycz,Poland,6
Malcolm Ranjith,Sri Lanka,6
Vincent Gerard Nichols,UK,6
Leopoldo José Brenes,Nicaragua,6
Jean-Claude Hollerich,Luxembourg,6
Carlos Aguiar Retes,Mexico,6
Joseph Coutts,Pakistan,6
António Augusto dos Santos Marto,Portugal,6
Giuseppe Petrocchi,Italy,6
Thomas Aquino Manyo Maeda,Japan,6
Ignatius Suharyo Hardjoatmodjo,Indonesia,6
Juan de la Caridad García Rodríguez,Cuba,6
Álvaro Leonel Ramazzini Imeri,Guatemala,6
Cristóbal López Romero,Spain,6
Antoine Kambanda,Rwanda,6
Jose Fuerte Advincula,Philippines,6
Augusto Paolo Lojudice,Italy,6
Peter Ebere Okpaleke,Nigeria,6
Leonardo Ulrich Steiner,Brazil,6
Filipe Neri António Sebastião do Rosário Ferrão,India,6
Robert Walter McElroy,USA,6
Virgilio do Carmo da Silva,East Timor,6
Oscar Cantoni,Italy,6
Anthony Poola,India,6
Paulo Cezar Costa,Brazil,6
William Seng Chye Goh,Singapore,6
Adalberto Martínez Flores,Paraguay,6
Giorgio Marengo,Mongolia,6
Stephen Brislin,South Africa,6
Ángel Sixto Rossi,Argentina,6
Luis José Rueda Aparicio,Colombia,6
Grzegorz Ryś,Poland,6
Stephen Ameyu Martin Mulla,South Sudan,6
José Cobo Cano,Spain,6
Protase Rugambwa,Tanzania,6
Sebastian Francis,Malaysia,6
François-Xavier Bustillo,France,6
Américo Manuel Aguiar Alves,Portugal,6
Mario Zenari,Italy,6
Konrad Krajewski,Poland,6
José Tolentino de Mendonça,Portugal,6
Marcello Semeraro,Italy,6
Mauro Gambetti,Italy,6
Arthur Roche,UK,6
Lazzaro You Heung-sik,South Korea,6
Claudio Gugerotti,Italy,6
Víctor Manuel Fernández,Argentina,6
Emil Paul Tscherrig,Switzerland,6
Christophe Louis Yves Georges Pierre,France,6
Ángel Fernández Artime,Spain,6
Timothy Radcliffe,UK,6
